YEAR,MONTH,DAY,RAINFALL,TEMPERATURE_MAX,TEMPERATURE_MIN,TEMPERATURE_MEAN,RELATIVE_HUMIDITY,WIND_SPEED,WIND_DIRECTION,CLOUD,STATION_PRESSURE
2018,1,12,0,29.8,23.3,26.55,61,3,70,5,1010.7
2018,1,13,0,30.4,23.1,26.75,61,4,70,4,1011
2018,1,14,0,30.4,23.2,26.8,72,2,70,5,1010.2
2018,1,15,0,31.9,24.3,28.1,64,2,70,6,1008
2018,1,16,10.5,30.5,23.8,27.15,80,2,70,7,1006.9
2018,1,17,-1,29.2,24.3,26.75,92,2,60,7,1007.1
2018,1,18,2,33,24.4,28.7,82,2,60,5,1008.5
2018,1,19,0,30.8,24.6,27.7,75,3,70,7,1009
2018,1,20,0,32.9,24.2,28.55,72,2,70,4,1007.8
2018,1,21,-1,31.5,24.5,28,80,2,50,5,1007.2
2018,1,22,-1,32.1,24.2,28.15,85,2,60,4,1006.5
2018,1,23,-1,31.8,23.6,27.7,77,2,50,3,1006.4
2018,1,24,1.5,28.7,24,26.35,93,2,70,5,1006
2018,1,25,0,32.5,24,28.25,77,3,60,3,1006.3
2018,1,26,8,32,23.9,27.95,81,2,280,7,1006
2018,1,27,2.5,27.5,24.7,26.1,99,2,70,8,1007.5
2018,1,28,-1,28.4,23.6,26,86,3,70,7,1007.7
2018,1,29,0,31.4,24.7,28.05,76,2,60,4,1007.8
2018,1,30,0.5,31.2,24.1,27.65,77,2,70,5,1008.7
2018,1,31,0,28.7,23.3,26,86,2,60,5,1010
2018,2,1,0,31.2,24.7,27.95,82,3,60,4,1009.7
2018,2,2,0,30.6,23.8,27.2,74,2,280,3,1010.1
2018,2,3,-1,30.8,23.1,26.95,75,2,70,5,1010.4
2018,2,4,0,29.9,24,26.95,72,3,10,6,1010.2
2018,2,5,0,29.2,22.9,26.05,80,4,10,7,1010.5
2018,2,6,0,29.6,22.4,26,72,2,70,4,1009.5
2018,2,7,0,29.2,23.2,26.2,81,2,300,6,1008.5
2018,2,8,0,28.4,21.5,24.95,78,2,290,5,1007.5
2018,2,9,0,30.1,24.8,27.45,76,2,310,4,1007.6
2018,2,10,-1,30,24.8,27.4,82,1,290,6,1009.3
2018,2,11,-1,30.4,25.7,28.05,89,2,60,7,1010
2018,2,12,0,30.9,25.1,28,78,2,60,6,1011.4
2018,2,13,0,31.4,23.9,27.65,86,3,70,5,1012.1
2018,2,14,0,29.2,25.2,27.2,80,1,280,7,1011.7
2018,2,15,0,32.9,24.8,28.85,79,2,60,3,1010.8
2018,2,16,0,33.2,26,29.6,79,2,60,4,1009.5
2018,2,17,0,33.5,24.3,28.9,73,3,60,2,1009.1
2018,2,18,0,33.1,23.1,28.1,72,4,70,2,1010.1
2018,2,19,0,33.3,24.1,28.7,61,3,60,1,1010
2018,2,20,0,33.3,25.8,29.55,67,3,60,3,1009
2018,2,21,0,33.1,26.2,29.65,69,3,60,4,1008.2
2018,2,22,0,33.5,23.1,28.3,66,3,60,2,1009
2018,2,23,0,32.7,23.1,27.9,64,4,60,2,1010.3
2018,2,24,0,33.7,24.8,29.25,59,3,70,3,1011.2
2018,2,25,0,32.8,24.4,28.6,65,2,60,5,1009.3
2018,2,26,0,33.9,25.8,29.85,71,3,60,5,1008.9
2018,2,27,-1,31.8,24.5,28.15,80,3,70,5,1008.9
2018,2,28,0,33.9,25.8,29.85,78,2,50,3,1008.7
2018,3,1,0,33.9,26.8,30.35,72,4,70,3,1007.5
2018,3,2,0,33.7,25.7,29.7,69,4,110,2,1007.7
2018,3,3,0,33.7,25.6,29.65,72,4,110,5,1007.9
2018,3,4,0,34.2,26.1,30.15,69,5,110,3,1008.9
2018,3,5,0,33.6,26.5,30.05,65,4,110,2,1008.9
2018,3,6,0,34.3,25.3,29.8,68,4,110,2,1009
2018,3,7,0,33.8,26,29.9,70,3,110,4,1008
2018,3,8,10.5,31.9,22.7,27.3,79,2,110,6,1008.1
2018,3,9,-1,30.2,23.8,27,88,3,130,6,1009.2
2018,3,10,0,31,23.3,27.15,70,4,80,5,1010.7
2018,3,11,0,31.5,22.7,27.1,63,4,100,3,1011.7
2018,3,12,0,31.8,23.4,27.6,68,3,110,3,1010.4
2018,3,13,0,32.7,25,28.85,67,4,110,2,1009.8
2018,3,14,0,32.9,23.7,28.3,62,3,130,2,1010.1
2018,3,15,0,33.2,25.4,29.3,63,3,130,4,1009
2018,3,16,0,33.7,25.8,29.75,70,2,110,3,1009.5
2018,3,17,0,33.5,26.1,29.8,68,4,110,2,1009.8
2018,3,18,0,33.8,24.1,28.95,69,4,120,2,1009.8
2018,3,19,0,33.5,24.1,28.8,69,4,120,1,1008.2
2018,3,20,0,34.8,25.9,30.35,64,3,120,5,1007.8
2018,3,21,17,33.3,23.2,28.25,74,3,280,5,1006.7
2018,3,22,0,30.6,24.9,27.75,74,3,100,6,1007.4
2018,3,23,0,30.7,24.7,27.7,63,5,80,3,1010.3
2018,3,24,0,31.1,22.4,26.75,59,4,100,2,1011.5
2018,3,25,0,31.4,23.2,27.3,60,4,110,2,1011.6
2018,3,26,0,31.7,24.7,28.2,64,3,100,4,1009.8
2018,3,27,0,31.1,23,27.05,71,2,130,4,1008.1
2018,3,28,0,33.3,25.3,29.3,70,2,130,4,1007.5
2018,3,29,1,32.9,24.1,28.5,68,2,130,6,1007.2
2018,3,30,-1,32.5,23.6,28.05,75,2,10,6,1006.8
2018,3,31,0,31.1,24.6,27.85,73,3,110,6,1007
2018,4,1,0,32.3,24.4,28.35,66,3,120,4,1007.2
2018,4,2,0,33.5,25.5,29.5,69,3,110,4,1007.9
2018,4,3,0,32.8,25.4,29.1,71,3,110,6,1008.5
2018,4,4,-1,31.4,26.2,28.8,72,4,110,6,1007.8
2018,4,5,-1,31.5,23.8,27.65,71,3,100,4,1007.3
2018,4,6,0,33.8,25.6,29.7,61,4,130,3,1007.7
2018,4,7,-1,34,24.7,29.35,62,4,100,4,1009.3
2018,4,8,-1,33.4,25.4,29.4,63,4,70,5,1010.4
2018,4,9,0,33,25.1,29.05,71,3,110,5,1010
2018,4,10,0,34.9,26.1,30.5,69,4,110,3,1009.5
2018,4,11,0,34.5,27.2,30.85,67,4,110,3,1008.6
2018,4,12,0,34.7,26.3,30.5,68,3,100,2,1008.4
2018,4,13,0,34.9,26.9,30.9,68,4,110,2,1008.6
2018,4,14,0,34.7,27.4,31.05,66,4,110,1,1007.4
2018,4,15,0,35.4,26.9,31.15,63,3,120,3,1007
2018,4,16,0,35.1,26.5,30.8,62,4,110,2,1008
2018,4,17,0,35.1,25.8,30.45,55,4,130,1,1008.7
2018,4,18,0,34.1,24.5,29.3,63,4,110,3,1008.4
2018,4,19,0,35,26,30.5,59,4,120,2,1008
2018,4,20,0,35.1,26.6,30.85,61,4,110,1,1007.8
2018,4,21,0,35.5,27.2,31.35,66,3,140,2,1007.2
2018,4,22,0,34.8,26.7,30.75,66,4,100,3,1006.7
2018,4,23,0,35.2,26.5,30.85,62,4,110,2,1006.2
2018,4,24,0,36,27.4,31.7,60,3,230,4,1006.4
2018,4,25,0,35.2,27.3,31.25,66,3,140,4,1006.7
2018,4,26,0,36,26,31,61,4,110,2,1008
2018,4,27,0,35.7,27.3,31.5,58,4,110,2,1008.8
2018,4,28,0,35.9,26.8,31.35,62,4,310,2,1008.3
2018,4,29,0,35.7,28.1,31.9,65,3,110,3,1007.9
2018,4,30,0,36.3,27.1,31.7,58,4,110,2,1008.7
2018,5,1,0,35.6,27.4,31.5,64,4,110,4,1008.7
2018,5,2,0,36.3,26.6,31.45,62,4,110,2,1008.5
2018,5,3,0,36.2,28,32.1,59,4,110,4,1009.1
2018,5,4,0,34.8,27.7,31.25,62,4,110,4,1009.5
2018,5,5,0,30.5,26.1,28.3,79,3,110,5,1011
2018,5,6,0,36.1,27.4,31.75,67,3,110,3,1009.2
2018,5,7,0,36.8,27.6,32.2,63,3,120,2,1007.1
2018,5,8,2.5,35.7,25.4,30.55,79,4,110,4,1007.6
2018,5,9,0,36.7,26.9,31.8,64,3,120,2,1008.9
2018,5,10,0,35.5,26.1,30.8,61,3,110,2,1008.8
2018,5,11,0,35.4,25.9,30.65,65,3,110,3,1007.6
2018,5,12,0,36.3,26.7,31.5,66,3,120,4,1007.5
2018,5,13,0,36,27.9,31.95,62,3,130,4,1007.1
2018,5,14,0,36.8,29.4,33.1,57,4,100,5,1006.6
2018,5,15,-1,36.4,27.7,32.05,67,3,120,5,1006.3
2018,5,16,0,36.5,27.2,31.85,71,3,110,4,1006.2
2018,5,17,0,36.8,27.1,31.95,60,3,130,4,1005.3
2018,5,18,0,36.4,28,32.2,60,3,130,4,1004.7
2018,5,19,-1,36,27.4,31.7,61,3,110,4,1004.3
2018,5,20,0,36.4,27.4,31.9,60,3,110,4,1005
2018,5,21,0,36.5,26.8,31.65,64,3,110,5,1006.1
2018,5,22,0,37,27,32,67,2,130,4,1007.2
2018,5,23,-1,36.9,28.2,32.55,60,3,110,3,1006.4
2018,5,24,0,36.4,27.6,32,62,3,110,4,1006.1
2018,5,25,1,37.1,27.1,32.1,63,3,90,3,1006.7
2018,5,26,0,37.2,26.5,31.85,62,3,90,4,1006.5
2018,5,27,0,37.2,28.8,33,64,3,100,4,1006.4
2018,5,28,0,37.2,27.9,32.55,61,3,130,4,1006.7
2018,5,29,0,36.1,28.1,32.1,59,3,110,4,1007.1
2018,5,30,0.5,35.8,28.2,32,63,3,110,6,1007
2018,5,31,0,35.5,28.4,31.95,71,3,110,5,1006.4
2018,6,1,0,37.3,28.4,32.85,63,4,120,4,1005.6
2018,6,2,0.5,34.9,25.4,30.15,79,4,130,6,1006.6
2018,6,3,-1,32.6,27.7,30.15,74,3,250,4,1006
2018,6,4,0,36.2,28.6,32.4,70,3,220,5,1005.9
2018,6,5,6,34.6,25.5,30.05,76,2,240,6,1006.5
2018,6,6,47,32.7,23.6,28.15,95,2,210,8,1005.7
2018,6,7,-1,31.5,26.4,28.95,95,3,230,8,1003.4
2018,6,8,36.5,31.1,25.2,28.15,95,5,230,8,1001.9
2018,6,9,116.5,28.2,24,26.1,100,3,230,8,1002.4
2018,6,10,22.5,27.1,24.3,25.7,100,2,230,8,1005.1
2018,6,11,73.5,30.4,24.4,27.4,100,4,220,8,1005.6
2018,6,12,25,27.5,24.9,26.2,100,3,220,8,1005.5
2018,6,13,74,28.4,24,26.2,100,3,202,8,1004.4
2018,6,14,-1,31.8,26,28.9,94,3,220,8,1003.9
2018,6,15,6,32.2,24.5,28.35,88,3,230,7,1004.4
2018,6,16,2,31.4,24.6,28,95,4,240,7,1005.2
2018,6,17,-1,31.9,26.3,29.1,86,3,230,7,1005.9
2018,6,18,0,32.3,27.2,29.75,84,3,260,5,1006.6
2018,6,19,0,33.2,26.9,30.05,80,4,260,4,1007.9
2018,6,20,10.5,31.9,25,28.45,94,3,270,7,1008
2018,6,21,36.5,31.1,24,27.55,94,3,240,6,1008
2018,6,22,1,30.8,25.4,28.1,96,3,280,5,1007.8
2018,6,23,12,34.6,25.7,30.15,86,2,110,6,1007.4
2018,6,24,-1,33.2,26.6,29.9,88,2,270,7,1007.3
2018,6,25,10.5,30.9,24.9,27.9,95,2,240,8,1007.1
2018,6,26,6.5,29.9,25.2,27.55,100,2,50,7,1007.2
2018,6,27,0.5,33.6,25.7,29.65,93,2,230,5,1007.2
2018,6,28,0,31.6,26.5,29.05,88,4,250,3,1005.7
2018,6,29,0,31.9,27,29.45,87,5,250,4,1004.5
2018,6,30,2.5,30.6,25.7,28.15,96,4,250,6,1005
2018,7,1,0.5,30.9,25.3,28.1,96,4,230,6,1006.2
2018,7,2,4,30.7,25.1,27.9,98,4,250,5,1006.1
2018,7,3,0,31.7,26.2,28.95,90,5,260,5,1005.8
2018,7,4,4.5,31.5,25.6,28.55,95,4,260,4,1005.4
2018,7,5,0,31.4,26.5,28.95,92,4,250,4,1004.8
2018,7,6,28,33.7,25.7,29.7,96,2,270,6,1003.5
2018,7,7,5,31.8,25.1,28.45,100,2,60,7,1002.5
2018,7,8,5,31.1,25.1,28.1,100,2,140,7,1003
2018,7,9,23,31.7,24.5,28.1,100,2,120,7,1003.3
2018,7,10,4,30.9,26,28.45,98,5,230,7,1003
2018,7,11,1.5,30.2,25.9,28.05,99,2,230,7,1004
2018,7,12,1,30.5,25.5,28,97,3,240,7,1004.5
2018,7,13,52,32,24.2,28.1,72,1,110,7,1003.3
2018,7,14,27,32.2,24.8,28.5,92,3,210,7,1002.7
2018,7,15,26.5,29.5,24.8,27.15,99,4,230,8,1002.1
2018,7,16,20.5,29.5,24.8,27.15,100,4,220,8,1000.4
2018,7,17,110.5,27,24.3,25.65,100,3,230,8,1001.6
2018,7,18,24.5,29.9,24.3,27.1,98,4,260,8,1004
2018,7,19,95,30.2,24.7,27.45,100,3,260,8,1005
2018,7,20,15,30,24.8,27.4,97,4,220,8,1003.1
2018,7,21,22.5,31.2,24.3,27.75,94,6,220,8,1001.8
2018,7,22,-999,26.7,24.3,25.5,100,4,240,8,1004.3
2018,7,23,-999,29.1,25,27.05,98,3,260,8,1006.1
2018,7,24,-999,29.3,24.5,26.9,100,3,250,8,1005.9
2018,7,25,0,30,25.5,27.75,99,3,250,6,1005.5
2018,7,26,-999,29.6,24.6,27.1,95,2,210,7,1005
2018,7,27,-999,28.6,25.2,26.9,100,1,220,8,1005
2018,7,28,-999,30.1,24.4,27.25,100,2,230,7,1004.8
2018,7,29,0,30.9,26,28.45,97,4,250,6,1004.5
2018,7,30,0,30.7,26.2,28.45,96,4,250,5,1005.2
2018,7,31,0,30.9,26.6,28.75,94,4,220,5,1004.7
2018,8,1,12,31.4,25.6,28.5,81,4,230,5,1004.8
2018,8,2,0,30.6,26.4,28.5,88,4,230,6,1004.8
2018,8,3,2,30.1,25.6,27.85,79,3,230,6,1004.4
2018,8,4,26.5,31.8,24.7,28.25,87,2,250,6,1003
2018,8,5,0.5,31.1,26,28.55,92,2,260,6,1003.7
2018,8,6,-999,31.1,25.3,28.2,95,2,270,7,1002.7
2018,8,7,-999,31.8,25.4,28.6,90,1,230,7,1002.3
2018,8,8,-999,32,25.3,28.65,82,3,230,7,1004
2018,8,9,-999,31,24.7,27.85,87,3,240,8,1005.8
2018,8,10,-999,29.2,26.4,27.8,97,5,230,8,1004.6
2018,8,11,63.5,27.8,23.1,25.45,98,5,230,8,1002.5
2018,8,12,35,29.2,24.7,26.95,100,6,230,8,1001.7
2018,8,13,25,30.1,24.9,27.5,97,5,230,8,1003.5
2018,8,14,1,31.6,24.5,28.05,89,4,230,6,1004.1
2018,8,15,1.5,31.9,26,28.95,87,5,250,6,1004.9
2018,8,16,114.5,31.7,23.5,27.6,92,5,260,6,1003.1
2018,8,17,6,30.6,24.1,27.35,97,4,250,7,1002.4
2018,8,18,-1,28.5,24.9,26.7,100,4,220,7,1004.4
2018,8,19,15.5,30.5,24.6,27.55,100,4,220,7,1005.2
2018,8,20,5,30.8,25.4,28.1,94,4,230,7,1004.5
2018,8,21,-1,31.3,25.9,28.6,96,5,230,6,1003.5
2018,8,22,1.5,31.1,25.6,28.35,90,5,230,6,1004.3
2018,8,23,0,31.4,27,29.2,91,6,230,5,1005.8
2018,8,24,-1,31,27.4,29.2,91,7,240,6,1005.6
2018,8,25,-1,31.2,27.2,29.2,93,5,220,7,1004
2018,8,26,0,30.4,26.1,28.25,92,2,220,8,1005.4
2018,8,27,0,32.2,26.5,29.35,84,3,270,6,1007.5
2018,8,28,0,32.2,25.8,29,79,3,270,4,1008.3
2018,8,29,0,32.2,26.5,29.35,74,2,240,5,1007.5
2018,8,30,1,31.5,25.7,28.6,85,2,280,6,1008.2
2018,8,31,40,30.7,24.3,27.5,95,2,10,8,1008.3
2018,9,1,2,31,25.5,28.25,98,2,220,7,1006.4
2018,9,2,2,30.9,24.9,27.9,100,3,240,8,1004.9
2018,9,3,-1,31.4,24.9,28.15,92,3,230,7,1005.6
2018,9,4,9.5,30.2,24.9,27.55,95,4,250,7,1005.5
2018,9,5,0,30.5,26.1,28.3,93,2,260,6,1004
2018,9,6,30.5,31.7,24.5,28.1,97,2,110,8,1003.4
2018,9,7,6,29.4,24.6,27,97,3,230,6,1005.1
2018,9,8,0,30.9,25.8,28.35,95,3,250,4,1007.2
2018,9,9,0,31.3,25.8,28.55,95,3,250,5,1008
2018,9,10,1,31.3,25.9,28.6,95,3,240,7,1007.7
2018,9,11,1,30.7,25.9,28.3,95,3,250,6,1006.8
2018,9,12,3,31.1,26.1,28.6,94,3,250,6,1005.6
2018,9,13,20,32.2,25.2,28.7,90,3,280,6,1003.3
2018,9,14,38,29.4,24.1,26.75,99,8,230,8,997.2
2018,9,15,7,29.5,25.1,27.3,98,4,220,8,999.2
2018,9,16,2.5,31.1,25.5,28.3,97,1,100,8,1006.2
2018,9,17,-1,31.6,25.3,28.45,92,1,40,5,1008.5
2018,9,18,0,33.1,26.4,29.75,79,2,90,5,1007.4
2018,9,19,15,31.9,26,28.95,88,2,120,7,1006.1
2018,9,20,25,32.9,23.9,28.4,87,3,100,6,1006.7
2018,9,21,3,33.1,25.1,29.1,95,2,30,4,1009
2018,9,22,-1,32.4,26,29.2,80,2,280,4,1009.5
2018,9,23,20.5,32.4,24.8,28.6,82,2,280,3,1007.7
2018,9,24,0,31.8,26.8,29.3,87,4,230,2,1004.6
2018,9,25,0,32.1,27.4,29.75,84,5,250,4,1003
2018,9,26,49,31.6,24.8,28.2,90,3,260,5,1003.6
2018,9,27,-1,31.2,26.8,29,95,4,230,5,1003.8
2018,9,28,0,31,26.4,28.7,95,3,230,4,1004.3
2018,9,29,-1,31.2,25.6,28.4,92,4,250,4,1004.5
2018,9,30,0,31.5,26.2,28.85,94,3,220,4,1005.7
2018,10,1,0,32.2,27.2,29.7,81,3,280,6,1006.5
2018,10,2,31,32.5,23.3,27.9,89,1,40,6,1006.5
2018,10,3,15.5,33.1,23.7,28.4,80,2,110,7,1007.6
2018,10,4,0,30.9,26,28.45,90,3,220,3,1007.4
2018,10,5,0,30.8,25,27.9,80,2,220,4,1008.1
2018,10,6,0,31.3,26.1,28.7,79,2,180,5,1008.9
2018,10,7,0,33.7,26.4,30.05,79,2,110,4,1008.4
2018,10,8,-1,33.3,25.9,29.6,76,2,110,3,1007.6
2018,10,9,0,34,26.8,30.4,75,2,130,4,1007.6
2018,10,10,-1,34.2,26.1,30.15,72,2,110,4,1008.1
2018,10,11,0,34,26.7,30.35,73,3,100,3,1008.9
2018,10,12,0,34.7,26.1,30.4,69,3,110,2,1009.4
2018,10,13,0,34.1,27.5,30.8,71,3,120,3,1009.1
2018,10,14,1,33.7,25.8,29.75,84,2,80,4,1009.4
2018,10,15,0.5,33,25.1,29.05,86,1,210,4,1008.9
2018,10,16,-1,33.7,26.3,30,85,2,50,4,1008.2
2018,10,17,3,32.9,25.6,29.25,85,2,280,5,1007.4
2018,10,18,0,33.9,24.6,29.25,73,3,110,2,1008.3
2018,10,19,0,33.8,25.9,29.85,68,2,110,2,1010
2018,10,20,4,32.5,25.2,28.85,75,2,30,6,1010
2018,10,21,-1,32.1,25.7,28.9,78,2,30,5,1009.3
2018,10,22,0,32.9,24.3,28.6,69,3,110,3,1009.1
2018,10,23,0,33,25.2,29.1,67,2,100,3,1009.9
2018,10,24,2,31.6,24.7,28.15,72,2,100,3,1009.9
2018,10,25,0,33.8,25.5,29.65,66,2,100,3,1009.9
2018,10,26,-1,33.7,26,29.85,64,2,130,3,1009.4
2018,10,27,0,32.3,26.6,29.45,70,2,80,5,1008.3
2018,10,28,0.5,32.5,24.8,28.65,70,3,150,7,1005.5
2018,10,29,-1,30.3,25.1,27.7,62,3,270,7,1002.1
2018,10,30,23,29,25.3,27.15,98,4,160,8,1000.8
2018,10,31,-1,33,26.2,29.6,85,3,140,4,1006.5
2018,11,1,0,34.5,27.1,30.8,71,3,110,3,1008.6
2018,11,2,0,34.1,25.9,30,74,3,100,2,1009.9
2018,11,3,0,34.4,25.7,30.05,74,3,110,3,1009.8
2018,11,4,0,34.6,25.5,30.05,62,3,90,3,1008.8
2018,11,5,-1,33.6,26.3,29.95,63,3,60,3,1008.6
2018,11,6,-1,33.6,25.9,29.75,72,3,100,3,1009.3
2018,11,7,4.5,32.6,25,28.8,75,2,60,4,1009.7
2018,11,8,4,33.7,24.3,29,63,3,70,4,1009.3
2018,11,9,0.5,30.9,25.7,28.3,80,3,110,5,1009
2018,11,10,-1,32.2,24.1,28.15,68,3,60,3,1009.8
2018,11,11,0,33.5,24.9,29.2,63,3,90,3,1009.2
2018,11,12,0,31.9,25.5,28.7,68,3,130,4,1007.4
2018,11,13,0,31.9,24.4,28.15,71,3,90,3,1006.9
2018,11,14,-1,33,25.3,29.15,64,3,110,2,1008.5
2018,11,15,0,33.9,24.1,29,69,4,180,2,1009.8
2018,11,16,0,33.3,24.9,29.1,64,3,110,4,1010
2018,11,17,0,32.6,24.6,28.6,63,2,130,5,1010.1
2018,11,18,-1,32.4,25.3,28.85,67,2,100,5,1010.6
2018,11,19,0,31.4,25.4,28.4,68,3,100,4,1010.3
2018,11,20,-1,31.4,27.1,29.25,61,3,20,8,1009
2018,11,21,2,29.8,25.3,27.55,90,1,30,7,1007.4
2018,11,22,0.5,31.9,25.4,28.65,98,2,110,4,1008.7
2018,11,23,-1,32.8,24.6,28.7,78,2,120,4,1009.7
2018,11,24,-1,32.8,25,28.9,71,3,110,4,1011.1
2018,11,25,-1,32,24.2,28.1,74,3,110,5,1010.6
2018,11,26,0,33.3,23.8,28.55,68,3,120,1,1011
2018,11,27,0,33,25.3,29.15,67,3,110,4,1011.6
2018,11,28,0,31.3,24.9,28.1,77,2,120,5,1012
2018,11,29,0,33.6,24.8,29.2,67,2,120,3,1012.6
2018,11,30,0,32,24.5,28.25,70,3,90,4,1011.8
2018,12,1,-1,33.1,25.7,29.4,66,2,90,5,1010.5
2018,12,2,0,32.5,24.2,28.35,70,3,100,2,1010
2018,12,3,0.5,33.9,24.8,29.35,58,3,100,3,1009.9
2018,12,4,-1,31.6,25.4,28.5,78,2,100,6,1009.8
2018,12,5,0.5,32.9,23.7,28.3,82,2,100,3,1009.1
2018,12,6,0,33.5,24.6,29.05,67,3,100,2,1008.5
2018,12,7,-1,33.8,24.9,29.35,68,3,120,3,1009.5
2018,12,8,0,33.7,24.8,29.25,64,3,80,3,1010.2
2018,12,9,-1,32.3,24.2,28.25,69,3,80,3,1010
2018,12,10,0,32.1,25.1,28.6,66,2,130,3,1009.8
2018,12,11,0,32.8,24.6,28.7,73,2,120,3,1010
2018,12,12,0,34,24.6,29.3,63,4,70,3,1011.3
2018,12,13,2,29.7,24.2,26.95,87,2,50,6,1011.7
2018,12,14,13,29.5,24,26.75,100,2,360,7,1012
2018,12,15,-1,32.1,24.3,28.2,78,3,20,5,1011.8
2018,12,16,-1,30.5,24.9,27.7,79,2,10,5,1011.2
2018,12,17,0,30.4,23.4,26.9,74,2,120,4,1011.5
2018,12,18,0,32.4,25.3,28.85,64,3,100,4,1011.7
2018,12,19,0,31.9,23.3,27.6,69,3,110,3,1011.8
2018,12,20,0,29.6,23.3,26.45,70,2,100,6,1010
2018,12,21,2,30.8,25.1,27.95,83,2,10,7,1008.6
2018,12,22,-1,32.1,25.4,28.75,81,2,120,7,1008.3
2018,12,23,44.5,25.4,23.6,24.5,94,1,340,8,1007.6
2018,12,24,5.5,27.9,24.2,26.05,90,1,20,7,1007
2018,12,25,0,31.8,25,28.4,76,2,120,3,1006.8
2018,12,26,0,31.4,25,28.2,77,1,100,4,1007
2018,12,27,-1,30.8,25.8,28.3,76,2,140,5,1005.9
2018,12,28,19.5,29.1,23.7,26.4,84,2,10,8,1006.4
2018,12,29,6,25.3,23.7,24.5,85,2,330,8,1008.7
2018,12,30,15.5,27.8,23,25.4,88,2,230,7,1011.4
2018,12,31,29,25.1,23.2,24.15,95,1,330,8,1011.9
2019,1,1,7,31.6,24,27.8,84,3,100,6,1012.5
2019,1,2,0,32,25,28.5,81,3,100,4,1013.5
2019,1,3,0,32.3,25,28.6,73,3,90,5,1014.4
2019,1,4,0,32.8,24.8,28.8,65,3,90,4,1015.6
2019,1,5,0,32.4,24.8,28.6,69,3,100,4,1014.2
2019,1,6,0,30.9,23.8,27.4,72,3,80,3,1013.5
2019,1,7,0,31.6,24,27.8,67,3,100,2,1013.3
2019,1,8,0,31.3,25,28.1,64,3,90,2,1012.9
2019,1,9,0,31.3,25,28.1,65,3,90,3,1013
2019,1,10,-1,31.3,25,28.1,66,3,40,4,1012.4
2019,1,11,-1,31.6,23.8,27.7,71,3,100,5,1011.7
2019,1,12,0,32.3,25.9,29.1,67,3,80,5,1011.2
2019,1,13,-1,31.5,25.1,28.3,70,2,100,3,1010.1
2019,1,14,0,32.4,24.6,28.5,60,4,100,1,1009.8
2019,1,15,-1,31.8,24.4,28.1,66,4,100,5,1010.9
2019,1,16,0,32.4,23.6,28,67,3,100,2,1011.6
2019,1,17,0,30.9,24.4,27.6,65,2,100,5,1011.2
2019,1,18,0,31.4,23.5,27.4,63,4,100,3,1011.4
2019,1,19,0,32.8,24.8,28.8,62,3,90,3,1010.6
2019,1,20,0,31.4,24.9,28.1,66,2,80,6,1009.7
2019,1,21,0,30,24.6,27.3,64,2,20,5,1008.6
2019,1,22,-1,30.6,25,27.8,68,2,110,6,1009
2019,1,23,0,29.5,25,27.2,69,2,50,5,1009.6
2019,1,24,0,30,25,27.5,71,3,100,6,1010.7
2019,1,25,-1,30.1,24.2,27.1,72,3,110,5,1012
2019,1,26,-1,28.3,23.6,26,70,3,110,5,1012.8
2019,1,27,0,28.2,22.7,25.4,65,4,90,5,1013.8
2019,1,28,0,28.3,23.2,25.8,70,4,70,4,1014.4
2019,1,29,0,29.8,23.2,26.5,64,3,90,6,1014
2019,1,30,0,30.1,23.6,26.9,69,3,100,5,1013.9
2019,1,31,0,28.9,23.9,26.4,74,2,120,6,1013.7
2019,2,1,-1,28.8,24.2,26.5,67,4,100,4,1013.6
2019,2,2,0,30.7,23.3,27,68,3,100,3,1012.9
2019,2,3,-1,30.9,23.8,27.4,70,3,100,6,1013.4
2019,2,4,0,30.3,23.2,26.8,70,4,100,3,1012.8
2019,2,5,0,31,23.2,27.1,69,3,130,2,1012
2019,2,6,0,31.1,23,27.1,65,3,130,2,1011.4
2019,2,7,0,31.8,23.6,27.7,69,3,120,1,1012
2019,2,8,0,32.1,24.1,28.1,68,3,110,1,1011.8
2019,2,9,0,31.8,25.2,28.5,64,3,110,2,1012.6
2019,2,10,-1,29.9,24.9,27.4,73,4,90,4,1014.6
2019,2,11,0,32.8,24.4,28.5,62,5,90,1,1016.1
2019,2,12,-1,30.7,24.4,27.5,62,4,60,5,1015.9
2019,2,13,-1,28.9,23.2,26,74,3,110,4,1015.5
2019,2,14,0,32,23.2,27.6,62,4,100,1,1014.9
2019,2,15,0,32.3,24.1,28.2,63,4,110,1,1014.4
2019,2,16,0,31.4,24.1,27.8,65,4,120,2,1013.1
2019,2,17,0,31.7,24.8,28.2,67,4,120,2,1012.2
2019,2,18,0,31.8,24.2,28,65,5,90,1,1013.7
2019,2,19,0,31.9,24.2,28,64,5,270,1,1015
2019,2,20,0,32.1,24,28.1,58,4,100,2,1015.5
2019,2,21,0,31.9,24,27.9,59,3,130,2,1014.1
2019,2,22,0,31.5,24.6,28.1,65,3,110,3,1012.2
2019,2,23,0,32.5,23.9,28.2,69,3,110,3,1010.9
2019,2,24,0,31.5,24.2,27.9,65,3,120,3,1010.3
2019,2,25,0,33.2,24.4,28.8,63,3,110,2,1011.1
2019,2,26,0,29.9,24,26.9,67,4,110,2,1011
2019,2,27,0,31.1,24.1,27.6,62,4,100,2,1010
2019,2,28,-1,32.7,23.6,28.2,65,3,100,4,1010.2
