YEAR,MONTH,DAY,RAINFALL,TEMPERATURE_MAX,TEMPERATURE_MIN,TEMPERATURE_MEAN,RELATIVE_HUMIDITY,WIND_SPEED,WIND_DIRECTION,CLOUD,STATION_PRESSURE
2018,10,16,0,27.5,21.5,24.5,84,2,20,2,939.8
2018,10,17,-1,28.5,21.4,24.95,83,3,40,4,938.3
2018,10,18,0,28,21.5,24.75,80,4,40,4,939
2018,10,19,0,27.5,21.6,24.55,83,4,40,4,940.6
2018,10,20,8.8,27,21.5,24.25,89,5,40,6,940.7
2018,10,21,0,26.5,20.5,23.5,84,3,40,7,939.9
2018,10,22,0,27,21.1,24.05,81,4,20,2,940.4
2018,10,23,0,26.4,21.4,23.9,84,4,10,3,941.2
2018,10,24,0,27.2,21.3,24.25,81,3,10,3,941.2
2018,10,25,0,27.2,21.5,24.35,84,4,40,3,940.8
2018,10,26,0,27,20,23.5,81,3,60,3,940.5
2018,10,27,-1,27.5,20.3,23.9,81,3,350,6,939.6
2018,10,28,0.3,27.2,19.9,23.55,83,2,330,6,936.9
2018,10,29,0,24.5,20,22.25,83,4,340,8,932.5
2018,10,30,34,23.5,21,22.25,98,6,180,9,931.7
2018,10,31,0,27.5,21.2,24.35,87,5,160,4,937.7
2018,11,1,0,28,22,25,87,3,40,4,939.8
2018,11,2,0,26.8,21,23.9,85,4,20,4,940.9
2018,11,3,0,27.2,20.5,23.85,86,3,40,4,940.8
2018,11,4,0,26.8,21.1,23.95,81,5,40,2,939.8
2018,11,5,2.1,25.6,21.1,23.35,83,6,20,4,939.9
2018,11,6,8.6,25.3,21.7,23.5,89,7,40,6,940.5
2018,11,7,0.8,25,21.2,23.1,89,5,40,5,940.6
2018,11,8,4.8,26,20.1,23.05,83,7,20,4,940.1
2018,11,9,5,24,19.5,21.75,80,6,40,7,939.6
2018,11,10,1.2,24.7,19.5,22.1,80,5,40,3,939.9
2018,11,11,0,25,20.5,22.75,80,4,30,2,940
2018,11,12,0,26.5,21,23.75,82,3,20,4,938.8
2018,11,13,0,26.5,21,23.75,87,4,40,2,937.8
2018,11,14,0,26.3,19.5,22.9,81,4,40,2,939.2
2018,11,15,0,26.1,20.9,23.5,80,6,70,3,940.2
2018,11,16,0,26.5,20.5,23.5,83,3,40,5,940.4
2018,11,17,0,27.3,20.3,23.8,80,2,40,4,940.8
2018,11,18,1.5,25.5,20.2,22.85,90,3,30,3,940.6
2018,11,19,4.4,26.5,20.5,23.5,81,4,30,5,941.1
2018,11,20,0.9,23.8,19.8,21.8,83,5,20,8,939.6
2018,11,21,7.2,22.4,20.2,21.3,93,6,20,8,938.2
2018,11,22,15.2,26.1,21,23.55,91,6,70,6,939.8
2018,11,23,9.5,24.7,19.9,22.3,94,3,40,6,940.8
2018,11,24,0,24.8,19.8,22.3,88,3,40,5,941.4
2018,11,25,2.3,23.6,20,21.8,93,4,30,5,939.6
2018,11,26,0,26.3,20,23.15,84,4,40,2,941.4
2018,11,27,0.6,24.5,20.2,22.35,86,4,40,4,942
2018,11,28,0,25,20,22.5,90,4,40,5,942.3
2018,11,29,0.4,26,20.5,23.25,88,4,40,5,942.6
2018,11,30,0,23.6,19.6,21.6,83,5,20,6,942.1
2018,12,1,5.1,24.5,19.8,22.15,85,4,40,6,940.9
2018,12,2,-1,24,20.6,22.3,89,4,40,4,940.3
2018,12,3,11,26,21.3,23.65,84,3,20,4,940.6
2018,12,4,10.8,24.1,22,23.05,91,5,40,7,940.5
2018,12,5,1.8,24.7,21.8,23.25,91,6,40,5,940.1
2018,12,6,0,25.5,21.4,23.45,84,6,70,3,939.4
2018,12,7,8,25.3,19.5,22.4,89,5,70,7,940
2018,12,8,0,26.2,19.6,22.9,82,5,40,3,940.2
2018,12,9,0,24.5,20.4,22.45,86,3,30,3,940.1
2018,12,10,0,25.9,21.2,23.55,86,4,40,3,940.6
2018,12,11,0,25.5,20.5,23,86,5,40,4,940.2
2018,12,12,2.3,25.5,20.6,23.05,81,6,20,3,941.6
2018,12,13,25.8,22.8,21,21.9,95,8,40,7,941.7
2018,12,14,33,23.4,19,21.2,93,6,50,7,941.7
2018,12,15,2,24,19.3,21.65,84,6,40,6,941.7
2018,12,16,2,23.3,20.2,21.75,92,4,30,5,940.6
2018,12,17,0,24.5,19.8,22.15,85,4,20,3,942.2
2018,12,18,3.6,24,19.5,21.75,84,7,10,6,942.2
2018,12,19,0.6,23.5,19.4,21.45,85,6,10,4,941.9
2018,12,20,0,23.5,20.1,21.8,89,4,10,8,940.3
2018,12,21,2,24.2,19.8,22,94,3,40,7,939
2018,12,22,23.2,24.5,20,22.25,91,5,40,8,939
2018,12,23,96,22,20.3,21.15,96,4,30,8,937.8
2018,12,24,11,22.4,20.5,21.45,96,4,40,7,937.3
2018,12,25,0,25.5,21,23.25,92,4,40,4,938
2018,12,26,0,24,20,22,93,3,350,5,937.7
2018,12,27,0,24.5,21,22.75,86,4,20,6,936.6
2018,12,28,62.2,22.7,18.8,20.75,93,5,40,8,936.6
2018,12,29,3.5,21.3,18.6,19.95,91,6,40,8,937.6
2018,12,30,19.6,21.5,19,20.25,97,4,40,8,940.1
2018,12,31,29.6,21.5,20.4,20.95,97,6,40,9,941.8
2019,1,1,26.6,22.3,19.5,20.9,58,7,70,8,942.8
2019,1,2,6.8,23.4,20,21.7,94,7,70,7,943.5
2019,1,3,8,23.8,20,21.9,95,6,40,7,943.8
2019,1,4,1,23.5,19.2,21.4,88,5,40,7,945.9
2019,1,5,0,24.3,19.5,21.9,91,4,40,5,944.4
2019,1,6,2,22.5,19.4,20.9,89,3,40,4,943.4
2019,1,7,-1,23.2,19.5,21.4,89,5,40,4,942.9
2019,1,8,0,23.8,19.8,21.8,88,6,40,3,942.9
2019,1,9,1,23.5,20,21.8,85,6,40,5,943.1
2019,1,10,1,23.5,20,21.8,87,6,40,6,942.5
2019,1,11,14,24,19.5,21.8,88,5,40,7,941.8
2019,1,12,0,25,19.6,22.3,86,3,40,5,941.6
2019,1,13,1.5,23,19.8,21.4,88,4,40,4,940.2
2019,1,14,0,24.5,19.4,21.9,83,5,40,3,940.7
2019,1,15,0.2,24.6,18.9,21.8,82,4,40,5,941.2
2019,1,16,0,24.6,19,21.8,84,5,20,3,937.2
2019,1,17,0,24.1,18.5,21.3,89,6,40,5,941.3
2019,1,18,0,24.3,18.5,21.4,80,4,30,5,941.1
2019,1,19,0,24.5,19,21.8,81,5,40,4,941.2
2019,1,20,0,24.8,20,22.4,77,4,40,6,940
2019,1,21,-1,23.3,19.8,21.6,86,3,360,7,939.2
2019,1,22,0,23.5,19.5,21.5,88,3,10,7,938.9
2019,1,23,0,22.5,20,21.2,88,4,20,7,939.6
2019,1,24,0,23,18.5,20.8,88,7,40,7,940.8
2019,1,25,0,22.4,18.3,20.4,87,7,40,5,942
2019,1,26,0,22,17.8,19.9,88,7,40,6,941.8
2019,1,27,4.5,22.5,17.4,19.9,85,5,40,5,942.5
2019,1,28,1.3,20.1,17.5,18.8,89,4,40,7,943.1
2019,1,29,-1,21.8,17.8,19.8,78,5,40,6,943
2019,1,30,-1,22.3,18.9,20.6,84,5,40,7,943.1
2019,1,31,0,23,17.6,20.3,91,5,40,6,943
2019,2,1,0,21.5,17.5,19.5,83,5,40,6,943.2
2019,2,2,2.4,21.8,17.6,19.7,90,6,40,5,942.2
2019,2,3,4.5,24.8,19.7,22.2,87,3,40,7,943.1
2019,2,4,-1,23.6,18.6,21.1,82,5,40,4,942.9
2019,2,5,0,25,18,21.5,83,4,40,2,941.9
2019,2,6,0,24.5,18,21.2,79,4,20,2,941.4
2019,2,7,0,24.8,18,21.4,77,4,40,2,942
2019,2,8,0,25.7,17.7,21.7,78,4,40,3,941.5
2019,2,9,0,26.5,17.8,22.1,79,4,40,2,942.5
2019,2,10,4.5,23.5,19.5,21.5,89,4,40,5,944.4
2019,2,11,-1,23.6,19,21.3,83,5,40,3,946
2019,2,12,3.7,22.8,19.1,21,87,6,30,6,945.9
2019,2,13,7.4,22.2,19.1,20.6,92,5,40,5,945.1
2019,2,14,0,24,16.9,20.4,72,6,40,2,944.6
2019,2,15,0,24.5,17.3,20.9,77,4,20,2,944.1
2019,2,16,0,25,16.7,20.9,76,4,40,2,942.8
2019,2,17,0,25.5,19,22.2,78,3,30,2,941.7
2019,2,18,0,24,18.9,21.4,79,4,40,2,943.2
2019,2,19,0,24.6,19.4,22,81,5,40,3,945
2019,2,20,0,24,18.8,21.4,78,5,40,3,944.8
2019,2,21,0,24.6,18,21.3,77,5,40,2,943.5
2019,2,22,0,25.1,17.3,21.2,83,4,20,4,942.1
2019,2,23,0,25.2,17,21.1,83,4,40,3,940.7
2019,2,24,0,25.8,18.5,21.9,80,3,40,2,940.3
2019,2,25,0,25.5,18.4,21.9,82,3,70,2,941.4
2019,2,26,0,24.5,17.6,21.1,81,4,40,3,941.7
2019,2,27,0.6,23.6,19.3,21.5,83,5,40,4,940.3
2019,2,28,0,24.7,18,21.4,87,5,40,4,940.6
2019,3,1,0,25.3,17.2,21.2,81,4,30,4,941.1
2019,3,2,0,25.2,17,21.1,77,4,40,2,939.5
2019,3,3,0,26.5,19,22.8,89,2,360,2,939.6
2019,3,4,0,27.5,20,23.8,80,4,40,2,937.9
2019,3,5,0,23.5,19.5,21.5,82,5,20,4,941.3
2019,3,6,0,26.8,19.6,23.2,78,4,40,2,940.7
2019,3,7,0,26.5,19.7,23.1,80,4,10,2,940.4
2019,3,8,0,26.2,19,22.6,74,4,40,2,940.6
2019,3,9,0,28,19.3,23.6,80,3,160,2,940.4
2019,3,10,0,27.7,19.5,23.4,77,2,150,2,939.7
2019,3,11,0,28.6,20,24.3,81,2,300,2,940.2
2019,3,12,0,28.8,20,24.4,83,4,30,5,941.8
2019,3,13,0,26.9,19.4,23.1,73,5,40,2,942.5
2019,3,14,1,28,20.2,24.1,80,4,40,5,942.5
2019,3,15,0,25.3,19,22.1,92,4,20,5,941.7
2019,3,16,0,26,20.3,23.1,82,5,40,4,941.6
2019,3,17,0,27.2,20.2,23.7,82,4,40,2,941.5
2019,3,18,0,26.5,19.8,23.1,79,4,40,3,940.9
2019,3,19,0,26,19.9,22.9,83,5,40,5,940.8
2019,3,20,0,26.5,19.6,23.1,74,6,60,2,940.4
2019,3,21,0,26.9,20,23.4,79,4,40,2,940.1
2019,3,22,0,27,20.3,23.6,76,4,350,3,939.4
2019,3,23,0,28,19.8,23.9,76,4,40,2,940.5
2019,3,24,0,26,20,23,73,3,40,2,940.8
2019,3,25,0,26.5,19.8,23.1,72,4,20,1,942
2019,3,26,0,27.6,20.7,24.1,71,5,40,4,943
2019,3,27,0,26.8,20.6,23.7,73,7,40,4,942.4
2019,3,28,0,26.2,20.5,23.4,94,3,40,4,940.3
2019,3,29,0,26.9,20.2,23.5,80,4,30,3,939.4
2019,3,30,0,28,20.3,24.1,81,3,40,3,942.2
2019,3,31,0,27.5,20.6,24.1,77,3,40,3,940.9
2019,4,1,0,27,19.3,23.1,98,4,40,3,941.4
2019,4,2,0,27.1,19.8,23.5,80,4,40,6,941.2
2019,4,3,0,27.8,20.2,24,78,4,40,3,941.2
2019,4,4,0,27.5,21,24.2,78,4,40,3,941.1
2019,4,5,0,28.5,21.3,24.9,81,4,10,3,940.7
2019,4,6,0,30,21,25.5,79,4,40,2,940.6
2019,4,7,0,30.4,20.5,25.4,78,2,40,1,940
2019,4,8,0.4,29,21.6,25.3,77,4,40,3,940.1
2019,4,9,1.6,27,22,24.5,88,4,40,6,940.1
2019,4,10,0,28.8,21.3,25.1,85,5,60,3,939.6
2019,4,11,0,27.5,22.5,25,81,3,110,5,938.9
2019,4,12,0,30.1,22,26.1,79,4,20,5,939.6
2019,4,13,0,30.2,22,26.1,83,3,90,4,940.1
2019,4,14,0,29.2,21.2,25.2,74,3,40,3,939.8
2019,4,15,0,29.2,21,25.6,74,3,150,4,939.8
2019,4,16,0,29.5,22.4,25.9,78,3,140,3,939.9
2019,4,17,0,32.3,23,27.6,74,3,320,6,939.1
2019,4,18,0,30.5,22.1,26.3,82,3,160,6,939
2019,4,19,0,30.2,22.5,26.4,78,4,160,3,938.1
2019,4,20,0,30.5,21.4,25.9,75,4,90,2,938.2
2019,4,21,0,31.2,22,26.6,80,2,120,2,938.4
2019,4,22,0,29.2,21.4,25.3,77,4,40,2,938.7
2019,4,23,0,28.2,22,25.1,74,4,40,3,939.2
2019,4,24,0,28.5,21,24.8,80,4,30,2,939.5
2019,4,25,0,29.5,21.5,25.5,73,5,30,1,938.7
2019,4,26,0,28.5,21.5,25,73,5,40,3,938.3
2019,4,27,0,29.5,20,24.8,74,5,20,2,938.9
2019,4,28,-1,29,21.9,25.4,82,3,40,3,938.8
2019,4,29,0,28,21.5,24.8,82,4,40,3,939.8
2019,4,30,0,29,22,25.5,75,3,120,3,938.9
2019,5,1,0,32,23,27.3,76,2,220,6,938.1
2019,5,2,0,31,23,27,83,3,170,6,938.4
2019,5,3,0,30.9,22.8,26.9,83,3,310,5,939.2
2019,5,4,0,29.5,20.7,25.8,84,3,310,4,938.9
2019,5,5,-1,29.7,22.6,26.1,87,2,300,4,937.4
2019,5,6,17.6,25,22,23.5,95,3,290,7,936.4
2019,5,7,5,26.5,22.5,24.5,96,3,290,8,936.1
2019,5,8,54,29,21.3,25.1,88,2,290,6,936.2
2019,5,9,39.5,29.2,21.4,25.3,90,3,320,7,936.4
2019,5,10,0,28,21.5,24.8,88,3,310,6,937.8
2019,5,11,0,28,22,25,95,2,320,5,939
2019,5,12,0,30.8,22.6,26.6,84,2,180,3,939.2
2019,5,13,10.8,29.8,23.1,26.5,90,2,180,4,939.3
2019,5,14,0,30.5,23.5,27,85,2,150,3,939.2
2019,5,15,13.8,31,22.9,26.9,82,4,30,4,939.5
2019,5,16,0,31,23,27,78,3,320,3,937.9
2019,5,17,0,29,23.5,26.2,85,2,320,5,937.6
2019,5,18,0,31,23.5,27.2,87,2,330,5,937.1
2019,5,19,0,30.5,23.4,26.9,83,3,310,5,938.8
2019,5,20,0,30.4,23,26.7,88,2,290,4,937.9
2019,5,21,6.8,29.5,23,26.2,83,3,290,6,937.9
2019,5,22,64.1,30.5,22,26.2,85,2,320,5,938
2019,5,23,65.7,29.4,21,25.2,89,3,320,7,938.5
2019,5,24,1.2,27.8,22,24.9,86,3,20,6,938.5
2019,5,25,0,27.5,22,24.8,85,3,40,6,938.1
2019,5,26,56.5,26.5,21,24,94,1,180,7,938.4
2019,5,27,2.9,28.6,22.6,25.6,85,2,310,7,938.8
2019,5,28,0,30,23,26.5,82,3,110,5,938.5
2019,5,29,2.6,28.4,22.9,25.6,81,2,40,6,938.2
2019,5,30,0,28.5,22.9,25.7,82,4,40,4,938.3
2019,5,31,0,27.4,22.4,24.9,85,4,30,6,938.2
2019,6,1,0,28.6,22.4,25.5,84,4,20,3,938.1
2019,6,2,0,29.3,23.2,26.2,80,2,40,2,938.5
2019,6,3,10.8,29.5,23,26.2,82,3,40,4,938
2019,6,4,2.8,28.5,23,25.8,86,3,40,4,937.9
2019,6,5,3.4,29,22.5,26.4,80,3,40,5,939.1
2019,6,6,0,28,22.9,25.4,86,4,60,4,939.7
2019,6,7,0,28,22.3,25.1,83,4,60,4,939.5
2019,6,8,0,29.5,22.7,26.1,82,4,20,3,938.8
2019,6,9,0,30.6,23.6,27.1,81,1,120,5,937.2
2019,6,10,6,30.2,22.5,26.6,87,2,320,6,937
2019,6,11,2.8,28.5,21.5,25,95,3,320,6,937.3
2019,6,12,0,28,22.5,25.6,90,2,320,7,937.5
2019,6,13,6.4,27.5,22.9,25.2,92,3,320,6,936.9
2019,6,14,19.4,27,21.5,24.2,95,4,320,7,936.5
2019,6,15,16.5,28,21.5,24.8,98,3,310,6,936.6
2019,6,16,-1,29.5,23,26.2,88,2,320,5,937.4
2019,6,17,0,29,23.4,26.2,86,2,120,5,939.1
2019,6,18,-1,28.8,22.9,25.9,80,4,50,5,939.1
2019,6,19,0,28,23,25.5,81,2,110,5,937.7
2019,6,20,0,29.9,23.5,26.7,84,2,140,3,937.6
2019,6,21,7.6,30.6,22.5,26.6,83,3,300,6,937.6
2019,6,22,0,30.5,22.5,26.5,87,3,300,5,936.4
2019,6,23,0,29.5,22.3,25.9,85,2,330,6,936.9
2019,6,24,-1,27.7,21.1,24.4,94,3,290,7,938.2
2019,6,25,111,29.4,21.5,25.4,87,2,290,8,937.8
2019,6,26,15.2,27.6,21.4,24.5,92,2,290,7,936.2
2019,6,27,21.4,25.6,21.2,23.4,98,4,300,8,935
2019,6,28,21,26.8,21.2,24,95,3,310,8,935.4
2019,6,29,14.7,25,21,23,94,3,300,9,935
2019,6,30,8.4,26,22,24,96,2,210,8,933.4
2019,7,1,27.8,24,21,22.5,98,3,210,9,935.3
2019,7,2,0.5,25,21.5,23.2,95,2,310,8,938.1
2019,7,3,1,28.6,22.6,25.6,75,2,320,4,939.5
2019,7,4,0,29,22.5,25.8,81,3,310,3,939.5
2019,7,5,0,27.5,21.5,24.5,89,2,320,6,937.6
2019,7,6,7.9,27.7,21.5,24.6,91,2,310,6,937.2
2019,7,7,11,29,22,25.5,89,2,300,4,938.7
2019,7,8,0,28.5,22.4,25.4,91,2,280,6,939.3
2019,7,9,0.2,26.8,22.5,24.6,87,3,290,6,938.3
2019,7,10,0,28,22.5,25.2,87,3,290,4,939.3
2019,7,11,-1,29,22.7,25.9,82,2,350,3,953.9
2019,7,12,0,29.5,21.5,25.5,79,3,320,4,939.1
2019,7,13,5.6,29.8,22,25.9,82,2,310,6,938.1
2019,7,14,19.4,28,21,24.5,90,2,300,7,936.3
2019,7,15,2.1,24.6,21.5,23.1,94,2,320,8,934.9
2019,7,16,38.2,23.5,20.5,22,98,3,320,9,931.3
2019,7,17,6.4,22.6,20.8,21.6,98,5,320,9,930.5
2019,7,18,27.1,23.5,21,22.2,99,4,320,8,933.7
2019,7,19,1.4,26.4,21.4,23.9,91,3,320,6,936.6
2019,7,20,0,28.2,21.5,24.9,89,3,300,6,938
2019,7,21,1.5,27.4,22,24.7,93,1,300,6,937.6
2019,7,22,4.8,28.2,22.5,25.4,92,2,190,7,937.1
2019,7,23,6.8,27,21.6,24.3,94,2,320,7,936.1
2019,7,24,48.8,27.4,21.5,24.4,91,1,280,7,937.5
2019,7,25,6.7,26.7,21.1,23.9,93,3,310,7,938.3
2019,7,26,5.2,26.6,20.5,23.6,92,3,320,6,937.2
2019,7,27,0,26.5,21,23.8,91,2,320,7,936.3
2019,7,28,29.8,25.5,20.6,23.1,96,2,330,7,936.4
2019,7,29,0.6,27,20.6,23.8,94,2,320,8,937.2
2019,7,30,21,26.5,20.5,23.8,90,3,320,8,936.1
2019,7,31,7.8,26.6,21.5,24.1,87,3,320,8,936
2019,8,1,47.8,26.5,21,24.1,93,4,320,8,936
2019,8,2,74.4,23.3,20,21.6,98,4,320,9,934.8
2019,8,3,23.3,22.3,20.5,21.4,97,4,310,9,933.1
2019,8,4,11.9,23.7,21.2,22.4,98,4,270,9,931.5
2019,8,5,45.8,24.5,21.7,23.4,98,4,290,8,932.2
2019,8,6,6.4,25,21.9,23.1,97,4,310,8,930.7
2019,8,7,15,22.9,21.1,22,98,6,270,9,931.5
2019,8,8,36.2,24.5,21.5,23,98,5,220,9,929.6
2019,8,9,86.4,23.4,19.9,21.6,97,4,210,9,932.5
2019,8,10,14.4,24.2,20.5,22.4,94,5,210,8,935.5
2019,8,11,0,24.8,22.1,23.5,94,6,290,7,935.3
2019,8,12,4.4,24.5,22.5,23.5,96,6,290,8,935.5
2019,8,13,0,24.5,22,23.2,94,3,260,7,936.5
2019,8,14,0,26,22.5,24.2,91,4,320,8,936.9
2019,8,15,0,24.8,22.3,23.6,95,4,290,8,937.9
2019,8,16,0,26.4,21,23.7,87,4,310,7,938.4
2019,8,17,0,26.5,21,23.8,92,3,290,7,938.9
2019,8,18,9,27.2,22.1,24.6,92,2,300,6,938.8
2019,8,19,-1,27,22.4,24.7,94,3,300,6,936.8
2019,8,20,1.2,26.7,22.4,24.5,94,4,290,7,936.3
2019,8,21,69.2,25.6,20.4,23,94,3,300,8,937
2019,8,22,19,24.2,20.5,22.4,97,4,300,8,935.1
2019,8,23,10.9,23.8,20.5,22.1,96,3,300,9,933.8
2019,8,24,40.5,23.5,20.1,21.8,97,3,300,9,935.7
2019,8,25,6.5,25.3,20.1,22.7,92,4,290,8,937.5
2019,8,26,24.2,27,20.5,23.8,94,2,290,8,936.4
2019,8,27,2.8,23.2,21.5,22.4,95,3,260,8,932.3
2019,8,28,0,26.5,21,23.8,94,3,220,7,934.9
2019,8,29,18.8,26.1,21,23.6,95,4,220,7,937.8
2019,8,30,2,24.9,20.9,22.9,94,3,300,8,937.2
2019,8,31,96.4,27,20.5,23.8,90,3,310,9,935.9
2019,9,1,26,26.5,20.1,23.3,95,1,180,5,936
2019,9,2,23.5,26.2,20.2,23.2,92,4,300,7,936.2
2019,9,3,38.9,25.6,20.8,23.2,93,2,320,8,937.1
2019,9,4,0,25.7,22,23.9,86,3,290,6,936.4
2019,9,5,0,26,22,24,86,4,230,6,936
2019,9,6,0,25.3,21,23.1,90,5,320,8,936.2
2019,9,7,0,25.6,21.3,23.5,91,4,310,8,937.2
2019,9,8,9,26.3,21.5,23.9,94,3,270,8,937.5
2019,9,9,1,25.5,20.5,23,93,3,280,8,937.3
2019,9,10,1.2,24.5,21.3,22.9,93,3,280,8,938.5
2019,9,11,2,25,20.6,22.8,97,3,280,8,936.6
2019,9,12,21.6,22,20.7,21.3,97,3,280,8,933.9
2019,9,13,3,25.5,21,23.2,94,2,350,8,934.8
2019,9,14,49.6,28.2,20.8,24.5,90,2,280,8,936.5
2019,9,15,55.6,23.5,20.8,22.1,98,3,280,9,936.1
2019,9,16,16.6,22.6,21.3,22,99,2,270,8,934.6
2019,9,17,10.4,23.4,20.7,22,97,3,190,9,935.2
2019,9,18,56.6,24,20.5,22.2,97,4,260,8,936.2
2019,9,19,111.4,23,20.1,21.6,99,3,290,9,936.8
2019,9,20,20,22.6,20.2,21.4,97,2,280,9,935.6
2019,9,21,0,23.5,19.8,21.6,93,3,270,8,937
2019,9,22,0,26.8,21,23.9,88,2,280,5,940.5
2019,9,23,0,27.6,21.5,24.6,91,2,300,4,941.6
2019,9,24,-1,26.5,21,23.8,91,2,10,5,941.1
2019,9,25,0,27.5,21,24.2,86,3,20,4,940.6
2019,9,26,0,28,21.8,24.9,88,2,60,4,940.3
2019,9,27,-1,27,21.3,24.2,90,2,330,3,940
2019,9,28,2.6,28.8,21.8,25.3,85,2,280,6,939.1
2019,9,29,3.5,26.5,22.1,24.3,93,3,280,7,937.4
2019,9,30,3,26,22,24,98,3,200,8,938.3
2019,10,1,0.8,26,22,24,94,2,290,6,940.2
2019,10,2,21,26.5,20.6,23.6,84,1,300,6,940.6
2019,10,3,0,27.6,20.5,24.1,86,1,300,5,939.6
2019,10,4,0.5,28.6,21,24.8,80,1,330,4,939
2019,10,5,0,28.8,21.5,25.1,87,2,120,3,938.8
2019,10,6,1,27.2,21.5,24.4,87,3,10,4,939.5
2019,10,7,0,27.5,21.2,24.4,79,3,20,3,939.4
2019,10,8,5,25.5,21.2,23.4,90,3,10,6,938.9
2019,10,9,2.6,25,21,23,89,2,10,5,938.4
2019,10,10,0,27.4,21.2,24.3,85,2,10,3,938.7
2019,10,11,0,27.5,21.3,24.4,89,1,310,6,938.5
2019,10,12,0,28,20.8,24.4,85,2,350,3,938.1
2019,10,13,0,26.5,21.2,23.9,84,3,40,2,939.5
2019,10,14,0,26.5,20.9,23.7,86,3,40,4,940.4
2019,10,15,0,27,21.2,24.1,79,3,10,3,940
2019,10,16,-1,26.5,21.5,24,81,3,10,4,939.4
2019,10,17,-1,27,21.8,24.4,85,2,30,6,939.3
2019,10,18,0,27.8,21.5,24.6,82,2,70,3,939.7
2019,10,19,2,27,21.2,24.1,87,2,20,5,940
2019,10,20,0,25.3,21.3,23.3,90,3,20,4,939.7
2019,10,21,0,27.3,21.5,24.4,86,3,20,3,938
2019,10,22,0,27.4,21.2,24.3,81,2,40,3,937.4
2019,10,23,0,28,21.5,24.8,82,3,10,2,938.2
2019,10,24,0,27,21.5,24.2,82,3,10,2,939.7
2019,10,25,0,26.9,21,23.9,87,3,40,4,940.2
2019,10,26,1,25,21.1,22.9,85,3,20,4,939.6
2019,10,27,3,25.4,21,23.2,86,4,30,6,937.8
2019,10,28,10.5,25,21.6,23.3,93,3,40,7,937.4
2019,10,29,1.6,24.6,21.6,23.1,90,3,20,5,938.4
2019,10,30,2.6,25.1,21.2,23.1,91,4,50,5,939
2019,10,31,22.7,25.5,21.4,23.4,90,3,340,7,937.9
2019,11,1,8.4,26,21,23.5,95,2,20,8,937
2019,11,2,-1,25.5,20.8,23.1,91,2,10,5,936.5
2019,11,3,0.5,26,22,24,91,2,90,6,937.9
2019,11,4,-1,27.6,21.5,24.8,92,2,280,7,936.8
2019,11,5,0,28,22,25,90,2,220,7,934.5
2019,11,6,10.8,26,20,23,93,2,90,8,933.6
2019,11,7,0.2,27,21,24,92,2,10,7,934.6
2019,11,8,0,26.3,21,23.6,99,2,80,6,937.2
2019,11,9,-1,28,21,24.5,88,2,110,7,938.6
2019,11,10,0,25.3,21,23.1,89,2,290,7,939
2019,11,11,1.9,27,20.8,23.9,93,2,340,8,939.3
2019,11,12,2,23.9,19.1,21.5,93,3,10,8,939.4
2019,11,13,0,24,20.5,22.2,84,3,330,8,938.9
2019,11,14,0,24.5,21.3,22.9,88,4,330,8,937
2019,11,15,-1,27.2,20.8,24,87,2,280,6,937.9
2019,11,16,19.8,28,21.5,24.8,91,1,290,6,938.5
2019,11,17,0.4,26.6,21.9,24.2,85,1,290,7,937.7
2019,11,18,0,25.9,22,23.9,90,2,290,6,937.4
2019,11,19,0,28,21.5,24.8,83,2,240,4,936.9
2019,11,20,24,26.7,21.5,24,92,2,220,7,936.5
2019,11,21,2.2,25,21.2,23.1,92,2,330,7,939.2
2019,11,22,1.6,24.8,21,22.9,94,2,40,7,940.5
2019,11,23,0,27,21,24,89,2,30,5,940.9
2019,11,24,2.5,25.7,21,23.4,91,3,20,5,940.4
2019,11,25,4.8,24,20.1,22.1,87,4,10,6,939.7
2019,11,26,1.2,24.4,21.4,22.9,88,5,30,4,940.1
2019,11,27,7.6,26.1,21.2,23.6,90,4,350,6,939.3
2019,11,28,0,24.5,20.9,22.7,83,5,20,5,939.2
2019,11,29,0.6,23.2,20.2,21.7,86,5,350,7,940.5
2019,11,30,0,24.5,20.2,22.4,82,4,10,7,940.1
2019,12,1,0,24.5,19.1,21.8,81,3,330,5,938
2019,12,2,12.3,24.6,20.1,22.4,89,3,320,8,935.2
2019,12,3,131.3,22,20.5,21.2,96,8,40,8,932.6
2019,12,4,4.4,25.4,21.6,23.5,92,4,40,5,938.4
2019,12,5,0,25.4,21.2,23.3,93,2,320,5,939.5
2019,12,6,4,27.5,20.5,24,90,1,340,8,939
2019,12,7,0,27.5,19.9,23.7,88,3,10,5,939.8
2019,12,8,0,23.5,19,21.2,84,4,10,3,941
2019,12,9,-1,22.7,19.5,21.1,92,3,360,6,940.5
2019,12,10,-1,23.8,20.2,22,90,2,340,6,939.8
2019,12,11,-1,23.8,20.6,22.2,93,2,20,8,940
2019,12,12,2.1,23,20.4,21.7,92,5,10,4,941.1
2019,12,13,3.6,24.6,20,22.3,86,3,20,5,942.5
2019,12,14,9.8,25.5,20.5,23,87,4,10,5,942
2019,12,15,2.5,25,21,23,92,5,40,5,941.2
2019,12,16,0,25,21,23,87,6,40,5,940.8
2019,12,17,0,25.4,20.5,22.9,82,4,40,5,941.2
2019,12,18,0,25.5,20.5,23,84,4,40,4,940.8
2019,12,19,-1,25.4,20.7,23,89,4,40,4,940.6
